valid_time,price_buy,price_sell,generation,solar_generation,wind_generation,consumption,power_buy,power_sell,battery_charge,battery_discharge,battery_state,energy_cost,grid_cost_energy,total_grid_cost,total_cost
2019-05-29T14:00:00.000+00:00,0.4356,0.3556,464.05597875794956,257.46335624730585,206.59262251064374,132.654137254136,0.0,0.0,331.40184150381356,0.0,298.2616573534322,0.0,0.0,7.695655457877526,7.695655457877526
2019-05-29T15:00:00.000+00:00,0.4843,0.40430000000000005,296.297811869542,176.60174891150743,119.69606295803457,154.11332261396788,0.0,10.89450448757782,131.2899847679963,0.0,416.42264364462886,-4.404648164327713,0.16341756731366727,7.859073025191193,3.4544248608634796
2019-05-29T16:00:00.000+00:00,0.5306000000000001,0.45060000000000006,195.6292350624849,84.10817750960784,111.52105755287705,165.607047949932,0.0,30.0221871125529,0.0,0.0,416.42264364462886,-13.527997512916338,0.45033280668829345,8.145988264565819,-5.38200924835052
2019-05-29T17:00:00.000+00:00,0.5614,0.4814,76.56356417988181,21.96431420527375,54.59924997460806,168.3671544529292,0.0,0.0,0.0,91.8035902730474,314.41865445235396,0.0,0.0,7.695655457877526,7.695655457877526
2019-05-29T18:00:00.000+00:00,0.5661999999999999,0.4861999999999999,36.45069948027301,7.228477249283954,29.222222230989058,188.29438186063337,0.0,0.0,0.0,151.84368238036035,145.7034518075091,0.0,0.0,7.695655457877526,7.695655457877526
2019-05-29T19:00:00.000+00:00,0.5062,0.4262,71.90945378517124,0.11206700761015394,71.79738677756109,203.04256041192943,0.0,0.0,0.0,131.1331066267582,0.0,0.0,0.0,7.695655457877526,7.695655457877526
2019-05-29T20:00:00.000+00:00,0.35819999999999996,0.2782,98.2837318826718,-0.0,98.2837318826718,219.19764592841935,120.91391404574755,0.0,0.0,0.0,0.0,43.31136401118677,1.813708710686213,9.509364168563739,52.82072817975051
2019-05-29T21:00:00.000+00:00,0.3541,0.27410000000000007,48.38307014976233,-0.0,48.38307014976233,210.28001902519605,161.89694887543374,0.0,0.0,0.0,0.0,57.32770959679109,2.428454233131506,10.124109691009032,67.45181928780012
2019-05-29T22:00:00.000+00:00,0.20980000000000001,0.1298,53.715544685698596,-0.0,53.715544685698596,197.0171173322767,299.05048838722746,0.0,155.74891574064938,0.0,140.17402416658445,62.740792463640325,4.485757325808412,12.181412783685937,74.92220524732626
2019-05-29T23:00:00.000+00:00,0.2815,0.20149999999999998,69.50755502579838,-0.0,69.50755502579838,195.66417677572437,0.0,0.0,0.0,126.15662174992599,0.0,0.0,0.0,7.695655457877526,7.695655457877526
